timestamp,dialogue_id,agent_type,warmth,competence,trust,completion_code
2025-12-05T10:00:00,MTOM-06,MToM,5,5,7,HUMTOM5506
2025-12-05T10:04:00,BASE-02,Baseline,4,4,3,HUMTOM9935
2025-12-05T10:08:00,BASE-01,Baseline,6,3,3,HUMTOM2535
2025-12-05T10:12:00,BASE-02,Baseline,4,3,4,HUMTOM9928
2025-12-05T10:16:00,MTOM-04,MToM,5,6,7,HUMTOM5557
2025-12-05T10:20:00,MTOM-01,MToM,5,7,6,HUMTOM6574
2025-12-05T10:24:00,MTOM-03,MToM,5,5,6,HUMTOM2674
2025-12-05T10:28:00,BASE-01,Baseline,6,3,5,HUMTOM6635
2025-12-05T10:32:00,BASE-05,Baseline,5,3,6,HUMTOM9785
2025-12-05T10:36:00,BASE-01,Baseline,6,3,5,HUMTOM6925
2025-12-05T10:40:00,BASE-05,Baseline,4,3,3,HUMTOM4733
2025-12-05T10:44:00,MTOM-03,MToM,5,5,5,HUMTOM7227
2025-12-05T10:48:00,MTOM-03,MToM,6,7,6,HUMTOM3664
2025-12-05T10:52:00,BASE-03,Baseline,5,4,5,HUMTOM2169
2025-12-05T10:56:00,BASE-05,Baseline,4,4,4,HUMTOM8573
2025-12-05T11:00:00,MTOM-04,MToM,6,7,7,HUMTOM4598
2025-12-05T11:04:00,MTOM-06,MToM,6,5,5,HUMTOM1525
2025-12-05T11:08:00,BASE-03,Baseline,6,5,3,HUMTOM4456
2025-12-05T11:12:00,BASE-05,Baseline,5,4,6,HUMTOM7482
2025-12-05T11:16:00,MTOM-06,MToM,6,5,6,HUMTOM3287
2025-12-05T11:20:00,BASE-02,Baseline,5,6,6,HUMTOM6930
2025-12-05T11:24:00,BASE-02,Baseline,4,6,3,HUMTOM1771
2025-12-05T11:28:00,BASE-01,Baseline,4,4,6,HUMTOM2040
2025-12-05T11:32:00,MTOM-04,MToM,6,7,6,HUMTOM9669
2025-12-05T11:36:00,MTOM-03,MToM,7,5,7,HUMTOM2876
2025-12-22T17:00:13.931635+00:00,MTOM-04,MToM,4,4,4,HUMTOM4248
2025-12-22T17:00:17.067595+00:00,BASE-06,Baseline,4,4,4,HUMTOM4248
2025-12-22T17:00:23.733867+00:00,BASE-05,Baseline,4,4,4,HUMTOM4248
2025-12-22T17:00:31.080903+00:00,BASE-04,Baseline,5,5,5,HUMTOM4248
2025-12-22T17:01:58.015815+00:00,BASE-02,Baseline,4,4,4,HUMTOM8642
2025-12-22T17:02:01.947276+00:00,MTOM-02,MToM,4,4,4,HUMTOM8642
2025-12-22T17:02:29.057534+00:00,MTOM-06,MToM,4,4,4,HUMTOM8642
2025-12-22T17:02:29.745788+00:00,MTOM-04,MToM,4,4,4,HUMTOM8642
2025-12-22T17:02:52.382662+00:00,BASE-05,Baseline,4,4,4,HUMTOM8642
2025-12-22T17:02:53.049229+00:00,BASE-04,Baseline,4,4,4,HUMTOM8642
2025-12-22T17:02:54.049160+00:00,MTOM-03,MToM,4,4,4,HUMTOM8642
2025-12-22T17:02:54.766534+00:00,BASE-03,Baseline,4,4,4,HUMTOM8642
2025-12-22T17:02:55.463899+00:00,BASE-06,Baseline,4,4,4,HUMTOM8642
2025-12-22T17:02:56.217377+00:00,MTOM-05,MToM,4,4,4,HUMTOM8642
2025-12-22T17:02:56.716699+00:00,BASE-01,Baseline,4,4,4,HUMTOM8642
2025-12-22T17:02:57.149900+00:00,MTOM-01,MToM,4,4,4,HUMTOM8642
2025-12-22T17:09:55.973759+00:00,BASE-04,Baseline,4,4,4,HUMTOM9783
2025-12-22T17:20:11.116252+00:00,MTOM-01,MToM,4,4,4,HUMTOM5539
2025-12-22T17:20:13.599287+00:00,BASE-04,Baseline,4,4,4,HUMTOM5539
2025-12-22T17:20:15.630364+00:00,MTOM-03,MToM,4,4,4,HUMTOM5539
2025-12-22T17:20:16.348578+00:00,BASE-02,Baseline,4,4,4,HUMTOM5539
2025-12-22T17:20:18.797106+00:00,BASE-01,Baseline,4,4,4,HUMTOM5539
2025-12-22T17:20:57.744327+00:00,MTOM-04,MToM,4,4,4,HUMTOM2253
2025-12-22T17:20:58.482656+00:00,BASE-01,Baseline,4,4,4,HUMTOM2253
2025-12-22T17:20:59.365091+00:00,BASE-02,Baseline,4,4,4,HUMTOM2253
2025-12-22T17:21:11.147039+00:00,MTOM-03,MToM,4,4,4,HUMTOM3255
2025-12-22T17:21:21.715066+00:00,MTOM-02,MToM,4,4,4,HUMTOM3255
2025-12-22T17:21:35.763871+00:00,BASE-05,Baseline,4,4,4,HUMTOM3255
2025-12-22T17:21:48.330013+00:00,BASE-04,Baseline,4,4,4,HUMTOM3255
2025-12-22T17:21:52.982631+00:00,BASE-01,Baseline,4,4,4,HUMTOM3255
2025-12-22T17:21:55.564389+00:00,BASE-03,Baseline,4,4,4,HUMTOM3255
2025-12-22T17:23:20.428371+00:00,MTOM-04,MToM,4,4,4,HUMTOM9062
2025-12-22T17:23:21.065302+00:00,BASE-04,Baseline,4,4,4,HUMTOM9062
2025-12-22T17:23:21.598968+00:00,BASE-06,Baseline,4,4,4,HUMTOM9062
2025-12-22T17:23:22.082179+00:00,BASE-01,Baseline,4,4,4,HUMTOM9062
2025-12-22T17:23:22.732885+00:00,MTOM-03,MToM,4,4,4,HUMTOM9062
2025-12-22T17:23:22.914220+00:00,MTOM-05,MToM,4,4,4,HUMTOM9062
2025-12-22T17:23:23.097126+00:00,BASE-02,Baseline,4,4,4,HUMTOM9062
2025-12-22T17:23:23.281637+00:00,MTOM-01,MToM,4,4,4,HUMTOM9062
2025-12-22T17:23:23.484197+00:00,MTOM-02,MToM,4,4,4,HUMTOM9062
2025-12-22T17:23:23.667114+00:00,BASE-03,Baseline,4,4,4,HUMTOM9062
2025-12-22T17:23:23.863978+00:00,MTOM-06,MToM,4,4,4,HUMTOM9062
2025-12-22T17:23:24.030392+00:00,BASE-05,Baseline,4,4,4,HUMTOM9062
2025-12-22T18:27:45.903077+00:00,BASE-05,Baseline,2,4,4,HUMTOM3419
2025-12-22T18:57:21.364316+00:00,BASE-05,Baseline,4,4,4,HUMTOM5731
2025-12-22T19:13:12.997794+00:00,BASE-05,Baseline,4,4,4,HUMTOM4501
2025-12-22T19:13:15.061309+00:00,MTOM-05,MToM,4,4,4,HUMTOM4501
2025-12-22T19:13:17.827361+00:00,MTOM-01,MToM,4,4,4,HUMTOM4501
2025-12-22T19:13:18.308478+00:00,BASE-03,Baseline,4,4,4,HUMTOM4501
2025-12-22T19:13:18.661788+00:00,BASE-02,Baseline,4,4,4,HUMTOM4501
2025-12-22T19:13:18.942649+00:00,MTOM-06,MToM,4,4,4,HUMTOM4501
2025-12-22T19:13:19.292332+00:00,MTOM-04,MToM,4,4,4,HUMTOM4501
2025-12-22T19:13:19.576135+00:00,BASE-01,Baseline,4,4,4,HUMTOM4501
2025-12-22T19:13:19.944668+00:00,MTOM-03,MToM,4,4,4,HUMTOM4501
2025-12-22T19:13:20.463494+00:00,BASE-06,Baseline,4,4,4,HUMTOM4501
2025-12-22T19:13:20.861197+00:00,MTOM-02,MToM,4,4,4,HUMTOM4501
2025-12-22T19:13:21.246606+00:00,BASE-04,Baseline,4,4,4,HUMTOM4501
