timestamp,dialogue_id,agent_type,warmth,competence,trust,completion_code
2025-12-05T10:00:00,MTOM-06,MToM,5,5,7,HUMTOM5506
2025-12-05T10:04:00,BASE-02,Baseline,4,4,3,HUMTOM9935
2025-12-05T10:08:00,BASE-01,Baseline,6,3,3,HUMTOM2535
2025-12-05T10:12:00,BASE-02,Baseline,4,3,4,HUMTOM9928
2025-12-05T10:16:00,MTOM-04,MToM,5,6,7,HUMTOM5557
2025-12-05T10:20:00,MTOM-01,MToM,5,7,6,HUMTOM6574
2025-12-05T10:24:00,MTOM-03,MToM,5,5,6,HUMTOM2674
2025-12-05T10:28:00,BASE-01,Baseline,6,3,5,HUMTOM6635
2025-12-05T10:32:00,BASE-05,Baseline,5,3,6,HUMTOM9785
2025-12-05T10:36:00,BASE-01,Baseline,6,3,5,HUMTOM6925
2025-12-05T10:40:00,BASE-05,Baseline,4,3,3,HUMTOM4733
2025-12-05T10:44:00,MTOM-03,MToM,5,5,5,HUMTOM7227
2025-12-05T10:48:00,MTOM-03,MToM,6,7,6,HUMTOM3664
2025-12-05T10:52:00,BASE-03,Baseline,5,4,5,HUMTOM2169
2025-12-05T10:56:00,BASE-05,Baseline,4,4,4,HUMTOM8573
2025-12-05T11:00:00,MTOM-04,MToM,6,7,7,HUMTOM4598
2025-12-05T11:04:00,MTOM-06,MToM,6,5,5,HUMTOM1525
2025-12-05T11:08:00,BASE-03,Baseline,6,5,3,HUMTOM4456
2025-12-05T11:12:00,BASE-05,Baseline,5,4,6,HUMTOM7482
2025-12-05T11:16:00,MTOM-06,MToM,6,5,6,HUMTOM3287
2025-12-05T11:20:00,BASE-02,Baseline,5,6,6,HUMTOM6930
2025-12-05T11:24:00,BASE-02,Baseline,4,6,3,HUMTOM1771
2025-12-05T11:28:00,BASE-01,Baseline,4,4,6,HUMTOM2040
2025-12-05T11:32:00,MTOM-04,MToM,6,7,6,HUMTOM9669
2025-12-05T11:36:00,MTOM-03,MToM,7,5,7,HUMTOM2876
