lambda_social,prior_strength,risk_weight,lambda_schedule_label,mean,std,count
0.995,4.3,0.55,static,1.200602394700396,0.14386562070979,1920
0.995,4.3,0.5,static,1.200602394700396,0.14386562070979,1920
0.99,4.3,0.55,static,1.197573823202739,0.14383041431288154,1920
0.995,4.3,0.6,static,1.1968260363334606,0.14395130968384295,1920
0.99,4.3,0.5,static,1.1967409636597284,0.1436036785022219,1920
0.99,4.3,0.6,static,1.1953631898022015,0.1442297716793765,1920
0.985,4.3,0.55,static,1.194545251705082,0.14379620561889864,1920
0.985,4.3,0.6,static,1.194545251705082,0.14379620561889864,1920
0.985,4.3,0.5,static,1.1937060766378778,0.14356600074002557,1920
0.995,4.2,0.5,static,1.1809686661966907,0.18645865237880155,1920
0.995,4.2,0.55,static,1.1808124451785456,0.18661998859832463,1920
0.995,4.2,0.6,static,1.1798831172215563,0.18676839485532395,1920
0.99,4.2,0.5,static,1.1780034237367407,0.18634293541163163,1920
0.99,4.2,0.55,static,1.1780034237367407,0.18634293541163163,1920
0.99,4.2,0.6,static,1.1769180952757194,0.18665585285040176,1920
0.985,4.2,0.5,static,1.1766071698520597,0.18659876550269036,1920
0.995,4.1,0.5,static,1.1757006390743063,0.17493885046141075,1920
0.985,4.2,0.6,static,1.175038181276791,0.18622829503464586,1920
0.985,4.2,0.55,static,1.175038181276791,0.18622829503464586,1920
0.995,4.1,0.55,static,1.1741368722732308,0.17447987459273687,1920
0.99,4.1,0.55,static,1.172687277403916,0.17483754623586772,1920
0.99,4.1,0.5,static,1.172687277403916,0.17483754623586772,1920
0.995,4.1,0.6,static,1.1720066345380158,0.1743027588694973,1920
0.99,4.1,0.6,static,1.171120899715744,0.17437899936489695,1920
0.985,4.1,0.55,static,1.1696739157335259,0.17473731299439557,1920
0.985,4.1,0.6,static,1.1696739157335259,0.17473731299439557,1920
0.985,4.1,0.5,static,1.1696739157335259,0.17473731299439557,1920
1.0,4.3,0.55,static,1.1296285727259519,0.18884829057838187,1920
1.0,4.3,0.5,static,1.1294983643926184,0.18874822458813667,1920
1.0,4.3,0.6,static,1.126842282403371,0.18889136954532196,1920
1.0,4.1,0.5,static,1.1105722005775938,0.2133603377523299,1920
1.0,4.2,0.55,static,1.110386630430834,0.21690959012695973,1920
1.0,4.2,0.5,static,1.110386630430834,0.2169095901269597,1920
1.0,4.2,0.6,static,1.1088254745168555,0.21604560349299684,1920
1.0,4.1,0.6,static,1.1080450500399592,0.21609653540493487,1920
1.0,4.1,0.55,static,1.1077846333732926,0.21592565825313395,1920
0.985,4.3,0.5,burst,1.0908573101728238,0.20782252512986435,1920
0.985,4.3,0.55,burst,1.0905222990841144,0.20902769863759244,1920
0.985,4.2,0.5,burst,1.0881835693384916,0.21281441304733478,1920
0.985,4.2,0.55,burst,1.086108114701395,0.21492973144944466,1920
0.985,4.2,0.6,burst,1.0828102776718251,0.21728729714689088,1920
0.985,4.3,0.6,burst,1.082207021673387,0.21678736192848153,1920
0.985,4.1,0.5,burst,1.0802834080163835,0.22522052834537537,1920
0.985,4.1,0.55,burst,1.0778494083955428,0.22798066341012482,1920
0.985,4.1,0.6,burst,1.0729634686273974,0.22931143065692342,1920
1.0,4.1,0.5,burst,1.0362355229221156,0.2350726059624287,1920
0.995,4.1,0.5,burst,1.0333622880158384,0.23502758671051335,1920
1.0,4.1,0.55,burst,1.0328059103458296,0.2376549073657025,1920
0.99,4.1,0.5,burst,1.0304890531095612,0.2349840638070423,1920
1.0,4.1,0.6,burst,1.0300935279533567,0.23889404570304906,1920
0.995,4.1,0.55,burst,1.029934198502434,0.23760264730184902,1920
0.995,4.1,0.6,burst,1.0284504805084824,0.2389035524612173,1920
1.0,4.3,0.5,burst,1.0281987494551001,0.23076713089039344,1920
0.99,4.1,0.55,burst,1.0281041533257047,0.23715195590638646,1920
1.0,4.3,0.6,burst,1.0279446254722464,0.23013478345735958,1920
1.0,4.3,0.55,burst,1.0266363166594015,0.23197774889176967,1920
0.99,4.1,0.6,burst,1.0255822986550058,0.2388527423486586,1920
0.995,4.3,0.5,burst,1.0253136150828248,0.230783168296534,1920
0.995,4.3,0.55,burst,1.023753786117771,0.23199197231756608,1920
0.995,4.3,0.6,burst,1.0226795472064807,0.2323013658756886,1920
0.99,4.3,0.5,burst,1.0224284807105493,0.23080061717503514,1920
0.99,4.3,0.55,burst,1.0208712555761406,0.2320076021235996,1920
0.99,4.3,0.6,burst,1.019647955844958,0.2321861541192549,1920
1.0,4.2,0.5,burst,1.0175640416121767,0.23612091992280498,1920
0.995,4.2,0.5,burst,1.0146415859874491,0.23608631633832491,1920
1.0,4.2,0.55,burst,1.0128738811392037,0.2390230741580535,1920
1.0,4.2,0.6,burst,1.0128738811392037,0.2390230741580535,1920
0.99,4.2,0.5,burst,1.0122399636960548,0.23594146142944022,1920
0.99,4.2,0.55,burst,1.0103459796934031,0.23789324507540346,1920
0.995,4.2,0.55,burst,1.009959251316841,0.23898142916487639,1920
0.995,4.2,0.6,burst,1.009959251316841,0.23898142916487639,1920
0.99,4.2,0.6,burst,1.0070446214944784,0.23894098280463102,1920
